IQ,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,College_Num,Actual_Placement,Predicted_Placement
93,8.45,8.23,8,0,9,7,2,33,0,0
97,9.31,9.25,1,1,4,10,2,52,1,1
101,7.23,7.33,7,0,4,5,0,96,0,0
79,5.14,5.16,5,0,9,9,1,26,0,0
116,5.07,5.3,10,0,10,10,2,88,1,1
99,5.01,4.56,5,1,0,9,4,17,0,0
114,9.79,9.78,4,0,4,4,4,18,1,1
108,8.65,9.06,1,0,2,1,3,40,0,0
101,9.64,9.53,5,1,1,10,4,71,1,1
95,5.37,5.85,8,0,4,5,5,18,0,0
92,5.59,6.02,3,1,9,3,4,58,0,0
108,6.54,6.77,10,0,8,7,2,27,0,0
99,9.45,9.82,6,0,7,6,2,53,0,0
107,8.27,8.36,7,1,2,8,5,67,1,1
107,6.38,6.71,10,0,9,10,1,43,0,0
98,7.53,7.91,3,0,1,7,3,62,0,0
97,9.93,10.0,8,0,8,3,1,86,0,0
115,9.65,9.54,1,0,10,6,5,31,1,1
108,5.86,6.1,5,0,0,6,3,45,0,0
102,8.75,9.15,7,1,0,2,0,40,0,0
90,5.54,6.01,1,1,6,7,4,82,0,0
100,9.65,9.22,10,1,4,9,5,53,1,1
116,7.01,7.37,4,0,4,9,2,81,1,1
123,7.19,7.08,10,1,10,6,0,94,0,0
104,9.27,9.3,9,0,3,6,1,7,0,0
93,5.61,5.16,1,1,7,2,1,94,0,0
125,5.67,6.13,2,0,4,3,4,41,0,0
105,5.09,5.39,4,1,0,5,5,46,0,0
73,6.55,6.89,10,1,9,1,4,76,0,0
82,9.14,9.31,9,0,2,9,2,21,1,1
92,6.88,6.45,1,0,8,6,2,82,0,0
122,7.59,7.76,10,1,10,3,0,93,0,0
100,7.54,7.25,5,1,7,3,2,45,0,0
113,8.01,8.19,7,1,4,2,2,51,1,1
101,9.5,9.84,6,0,10,8,3,99,1,1
109,6.01,6.21,4,0,10,4,4,6,0,0
103,9.42,9.34,3,0,8,6,2,71,0,0
103,9.55,9.51,2,0,9,2,4,80,0,0
107,9.37,9.12,6,0,1,8,0,14,0,0
78,8.88,8.79,2,0,2,10,4,19,1,1
84,5.1,4.72,10,0,6,3,0,79,0,0
94,9.88,10.35,10,0,9,7,5,51,0,0
105,7.53,7.14,9,0,0,1,5,18,0,0
110,5.96,6.38,7,0,6,7,5,91,0,0
92,7.9,7.53,1,1,2,3,0,17,0,0
92,9.42,9.35,4,0,9,9,3,55,1,1
101,8.47,8.06,5,1,1,5,2,48,0,0
126,7.92,8.34,2,1,0,5,2,45,1,1
121,8.67,9.03,8,0,10,10,5,13,1,1
102,5.69,6.13,1,1,6,1,2,92,0,0
97,6.78,6.28,10,0,2,4,5,1,0,0
80,7.23,7.66,5,0,9,1,3,13,0,0
81,9.81,9.89,1,0,3,7,1,37,0,0
112,6.41,5.92,1,1,1,6,4,8,0,0
90,7.61,7.17,10,0,6,2,2,41,0,0
60,6.58,6.76,1,1,0,4,3,39,0,0
96,5.78,6.19,10,0,3,4,0,2,0,0
119,5.18,5.53,6,1,10,3,2,66,0,0
97,6.79,6.32,7,1,7,7,3,61,0,0
103,6.96,7.41,10,1,9,4,2,10,0,0
102,8.29,7.9,6,1,3,9,0,58,0,0
111,8.08,7.63,10,0,0,5,1,63,0,0
101,6.3,6.61,3,1,5,9,3,98,0,0
80,7.76,7.36,9,0,9,10,4,75,0,0
111,8.03,7.67,10,0,3,2,5,25,0,0
65,9.87,9.88,6,1,9,5,1,5,0,0
106,5.36,5.01,8,0,2,5,1,84,0,0
116,7.68,8.13,10,0,3,1,5,26,1,1
102,7.22,7.14,9,1,4,10,0,96,0,0
116,7.71,7.67,8,0,10,5,3,14,0,0
103,6.12,5.86,8,0,6,8,0,49,0,0
105,6.74,6.77,4,0,1,4,2,96,0,0
98,5.56,5.12,6,0,5,4,4,27,0,0
104,7.64,7.39,4,0,6,4,1,10,0,0
104,5.06,5.16,5,0,10,10,1,88,0,0
107,9.08,8.64,9,1,3,1,2,72,0,0
93,7.22,7.41,10,0,8,2,2,23,0,0
115,6.2,6.11,2,1,4,3,2,47,0,0
98,9.9,10.25,5,1,6,8,4,33,1,1
91,9.16,9.63,6,1,7,10,1,51,0,0
113,6.07,5.97,7,0,7,6,0,78,0,0
94,7.73,7.83,7,1,2,10,3,49,0,0
114,8.33,8.25,7,0,4,2,4,11,1,1
94,5.11,5.04,4,1,9,1,0,83,0,0
97,8.01,7.89,6,0,5,6,2,41,0,0
102,8.74,8.74,3,0,7,3,1,100,0,0
103,7.8,7.97,3,0,3,3,2,32,0,0
109,7.76,7.27,1,1,4,10,2,67,0,0
94,8.62,8.29,6,0,8,7,3,99,0,0
102,6.5,6.81,2,0,1,6,4,27,0,0
112,7.56,7.82,7,1,5,3,0,55,0,0
93,8.41,8.32,4,0,4,9,4,77,1,1
108,7.84,7.78,7,0,5,8,2,28,0,0
109,6.48,6.6,6,0,10,6,4,40,0,0
128,5.62,5.58,5,1,10,10,1,58,0,0
75,6.3,6.76,2,0,4,4,5,25,0,0
93,9.34,9.71,10,1,4,10,3,50,1,1
95,5.85,5.72,2,1,9,9,5,57,0,0
94,9.34,9.33,6,0,4,7,5,14,0,0
81,9.33,9.3,9,0,5,9,0,47,0,0
89,9.07,8.97,2,0,0,9,2,87,1,1
99,7.38,7.4,3,1,9,2,4,3,0,0
88,8.63,8.89,8,0,5,3,4,96,0,0
112,5.23,4.94,10,1,9,1,2,59,0,0
134,5.42,5.37,3,0,1,6,2,24,0,0
81,8.85,8.86,6,0,8,1,5,77,0,0
99,6.54,6.5,6,0,10,8,2,30,0,0
125,5.16,5.27,3,0,3,2,1,86,0,0
109,5.12,5.47,4,1,9,7,4,8,0,0
104,7.51,7.29,8,0,3,9,0,78,0,0
129,9.54,9.48,6,0,10,9,2,63,1,1
101,5.64,6.04,10,1,5,7,1,96,0,0
78,9.86,9.76,2,0,8,6,0,33,0,0
103,7.43,7.44,4,0,10,8,3,100,0,0
125,7.24,7.29,10,1,6,6,3,35,0,0
88,7.44,7.76,6,0,10,9,0,31,0,0
108,8.16,8.24,3,1,5,7,5,69,0,0
95,6.18,6.08,3,0,4,10,5,21,0,0
76,5.09,4.77,6,1,3,5,1,11,0,0
79,9.91,10.03,2,0,2,2,0,88,0,0
97,9.85,10.06,6,0,0,7,5,72,0,0
108,6.62,6.34,3,1,7,1,2,53,0,0
107,9.36,9.68,6,1,0,9,4,63,1,1
95,6.39,6.86,10,0,9,7,0,77,0,0
109,6.25,6.52,7,0,9,6,5,24,0,0
74,7.87,7.68,9,1,4,4,5,52,0,0
107,5.21,4.77,3,1,8,10,2,49,0,0
87,6.69,6.88,6,0,4,5,0,12,0,0
124,5.81,5.92,10,0,1,3,5,29,0,0
98,7.45,7.24,9,1,3,3,2,58,0,0
88,8.95,8.93,6,1,7,6,3,63,0,0
117,8.93,8.68,9,1,4,3,5,98,1,1
122,6.4,6.0,6,0,1,3,0,16,0,0
83,5.38,5.39,5,0,6,3,5,77,0,0
105,5.67,5.41,6,1,7,10,0,75,0,0
101,8.64,8.67,4,1,0,7,0,98,0,0
110,7.25,7.03,5,1,3,10,4,46,0,0
105,6.19,5.92,2,0,9,5,5,47,0,0
99,5.9,6.2,8,1,8,1,1,74,0,0
115,6.69,6.58,4,1,6,5,1,55,0,0
100,5.61,5.64,4,0,3,3,4,39,0,0
111,7.27,7.46,9,0,9,4,4,26,0,0
105,9.85,9.88,4,1,7,6,0,99,0,0
122,5.14,5.41,6,0,7,6,5,5,0,0
120,9.93,9.6,3,1,2,7,1,55,0,0
99,7.66,7.7,7,0,10,8,4,19,0,0
98,5.61,5.76,7,0,6,4,5,93,0,0
103,5.1,5.21,2,0,8,1,0,27,0,0
118,5.0,5.41,2,0,9,5,1,36,0,0
110,5.14,5.1,5,1,3,3,3,95,0,0
128,7.32,7.57,2,0,6,6,0,84,0,0
100,7.25,7.64,8,1,5,8,1,49,0,0
119,5.32,5.26,7,0,9,5,5,28,0,0
98,5.32,5.16,4,0,0,5,4,43,0,0
98,9.33,9.46,4,0,0,7,0,84,0,0
121,8.85,8.47,8,1,2,1,2,59,1,1
118,9.42,9.64,9,0,6,5,2,2,1,1
122,8.16,7.74,4,0,4,2,2,18,0,0
94,7.49,7.03,3,0,3,8,3,100,0,0
132,9.83,9.6,1,1,1,7,1,78,0,0
109,9.45,9.37,10,0,10,2,0,16,0,0
85,9.16,8.81,4,1,7,9,3,30,1,1
106,9.85,10.03,10,0,10,9,4,12,1,1
94,9.67,10.06,10,0,9,5,3,59,0,0
107,6.8,6.57,8,0,6,10,2,32,0,0
111,5.73,5.38,7,1,8,3,3,16,0,0
97,8.93,8.92,9,0,8,5,1,57,0,0
105,8.04,7.66,9,0,5,5,5,95,0,0
85,5.48,5.58,8,1,9,8,3,31,0,0
111,9.41,9.86,5,1,9,10,4,53,1,1
103,5.52,5.3,4,0,9,1,2,42,0,0
91,8.08,8.41,8,1,5,8,3,61,1,1
91,9.27,8.89,1,0,9,7,3,86,0,0
97,8.76,8.91,10,0,9,2,4,10,0,0
97,8.09,7.89,3,1,5,3,4,2,0,0
129,7.15,6.91,2,0,10,3,2,30,0,0
103,8.3,8.33,6,1,2,6,5,60,0,0
98,8.19,7.77,4,0,2,5,3,45,0,0
99,6.74,6.37,8,1,9,2,3,35,0,0
134,7.81,7.43,10,0,1,1,5,62,0,0
108,6.91,7.05,1,0,1,3,3,95,0,0
90,8.69,8.85,9,0,8,9,5,39,1,1
111,5.77,6.17,6,0,2,2,2,27,0,0
72,5.59,5.46,2,1,8,6,3,74,0,0
107,6.77,6.88,2,0,4,7,4,5,0,0
92,7.44,7.84,9,1,4,1,1,47,0,0
68,5.69,5.51,1,0,0,10,5,83,0,0
105,6.83,6.5,5,0,5,4,2,12,0,0
107,5.93,5.44,2,0,1,2,0,47,0,0
116,8.41,8.54,10,0,0,8,1,46,1,1
73,5.09,5.27,2,1,8,4,1,58,0,0
86,8.05,8.36,3,0,8,8,5,23,1,1
92,7.58,7.94,4,1,3,1,2,4,0,0
89,6.8,7.16,6,0,0,1,0,45,0,0
69,8.35,8.26,3,0,6,5,2,28,0,0
101,6.55,6.13,6,1,10,10,2,27,0,0
102,6.69,7.09,5,0,7,6,5,12,0,0
114,7.76,8.23,7,1,6,3,5,54,1,1
126,8.84,8.55,2,0,10,9,1,97,1,1
89,9.97,9.83,3,1,0,2,0,56,0,0
112,8.61,8.8,1,1,2,7,5,62,1,1
103,9.75,9.29,4,0,4,2,3,34,0,0
91,9.29,8.88,3,0,7,7,0,66,0,0
80,7.08,7.41,6,1,6,4,5,52,0,0
96,7.15,7.3,9,0,10,9,4,97,0,0
99,9.61,9.35,8,1,3,2,2,41,0,0
87,6.32,6.42,9,0,10,5,1,75,0,0
77,7.29,7.15,2,0,3,2,4,73,0,0
101,8.95,8.69,9,0,6,4,0,81,0,0
78,6.47,6.65,9,0,6,3,0,41,0,0
78,5.86,5.56,7,1,3,6,2,15,0,0
114,7.83,8.26,4,0,8,5,1,17,0,0
100,6.94,6.74,8,1,10,3,0,35,0,0
95,7.44,7.71,3,0,6,3,2,93,0,0
109,5.43,5.78,10,1,1,10,0,6,0,0
120,9.3,9.4,7,0,3,1,3,87,1,1
88,8.35,7.85,7,0,6,9,3,77,0,0
132,5.75,5.95,9,1,2,8,2,10,1,1
100,6.89,6.46,6,1,1,1,2,57,0,0
117,8.92,8.79,7,1,7,1,1,91,0,0
126,6.73,6.96,9,0,9,7,1,22,0,0
93,7.27,7.51,10,1,10,3,4,55,0,0
67,7.32,6.97,4,0,10,9,2,57,0,0
127,5.91,6.07,2,1,0,6,0,69,0,0
90,8.39,8.88,4,0,2,7,0,82,0,0
83,7.95,7.64,7,0,6,1,3,7,0,0
89,8.62,8.22,1,0,1,7,1,28,0,0
83,5.81,6.02,5,1,6,10,3,55,0,0
104,7.18,7.33,5,1,10,4,5,38,0,0
98,5.68,5.18,8,1,9,6,0,39,0,0
106,8.8,9.07,1,0,8,4,0,39,0,0
82,9.36,9.76,7,0,4,8,1,29,0,0
88,9.77,9.65,2,1,6,4,4,14,0,0
111,9.07,9.15,6,1,8,10,2,100,1,1
114,5.81,6.0,9,0,8,1,0,28,0,0
96,7.91,7.69,7,0,8,10,2,4,0,0
95,8.56,8.89,1,0,10,2,1,64,0,0
112,5.88,5.65,10,1,10,2,5,98,0,0
87,9.33,8.86,1,1,9,5,1,49,0,0
107,7.99,7.75,9,0,8,2,0,48,0,0
99,5.26,5.12,2,0,0,9,2,47,0,0
87,9.03,9.5,10,1,1,6,5,12,0,0
100,5.32,4.94,9,1,8,10,0,9,0,0
108,9.49,9.38,7,0,8,10,4,43,1,1
97,7.21,6.8,1,0,9,2,5,23,0,0
81,7.29,7.09,2,1,7,2,5,4,0,0
93,5.91,5.81,9,0,1,7,2,5,0,0
125,7.94,7.45,5,0,1,8,3,67,1,1
112,8.16,8.22,5,0,1,4,1,10,0,0
113,8.52,8.42,8,1,0,9,3,85,1,1
103,9.4,9.53,9,0,2,3,1,39,0,0
94,6.08,5.8,2,1,5,7,4,78,0,0
100,7.05,7.35,7,1,4,5,3,9,0,0
75,8.94,8.69,9,1,5,2,3,95,0,0
116,6.8,7.3,2,0,3,7,5,7,0,0
102,5.46,5.94,10,0,6,6,0,52,0,0
87,6.35,5.95,1,0,4,6,2,25,0,0
100,7.07,7.43,7,0,8,4,5,3,0,0
104,5.74,5.72,1,0,9,4,4,73,0,0
108,6.12,6.56,10,0,4,6,5,17,0,0
113,7.04,6.89,9,0,2,4,5,67,0,0
106,6.49,6.72,7,1,4,2,3,36,0,0
110,5.23,5.38,10,1,3,10,4,78,0,0
99,5.48,5.56,3,1,10,1,0,41,0,0
102,6.59,6.58,10,1,5,2,2,80,0,0
92,9.53,9.26,1,1,4,6,5,68,0,0
113,7.27,7.44,2,1,9,10,2,80,1,1
87,6.33,6.71,2,1,2,8,2,72,0,0
122,7.78,8.06,4,1,8,4,2,61,1,1
118,5.89,6.26,10,0,3,9,0,82,0,0
84,6.79,7.11,1,1,9,9,0,97,0,0
112,9.48,9.22,4,0,9,10,5,75,1,1
97,9.99,9.96,2,0,10,1,0,19,0,0
107,7.81,8.07,1,0,7,7,1,36,0,0
122,6.2,6.09,6,0,6,3,2,33,0,0
94,5.13,4.91,8,0,9,4,0,6,0,0
96,6.43,6.35,7,1,1,5,3,73,0,0
121,6.06,6.44,6,1,0,4,3,14,0,0
78,9.35,9.4,6,1,2,6,2,90,0,0
108,7.24,7.44,6,1,1,1,4,76,0,0
85,9.07,8.75,5,0,9,8,1,29,0,0
108,7.99,7.61,10,1,2,10,4,45,0,0
96,6.61,6.16,4,0,1,3,0,41,0,0
111,5.38,5.88,8,0,8,5,5,6,0,0
112,7.89,7.63,4,1,1,9,2,5,1,1
79,8.66,9.12,10,1,10,8,0,38,0,0
103,9.26,9.02,10,0,5,3,1,45,0,0
110,5.07,4.81,3,0,8,3,2,86,0,0
105,9.57,9.73,7,0,9,8,3,42,1,1
111,5.29,5.59,6,0,9,7,2,34,0,0
117,9.44,9.09,4,0,0,2,1,32,0,0
107,6.55,6.17,8,0,0,5,3,84,0,0
119,5.11,4.7,8,0,8,2,3,49,0,0
116,7.55,7.27,9,0,4,1,3,49,0,0
86,6.86,6.87,3,0,2,8,1,5,0,0
99,9.43,9.52,1,0,4,1,0,76,0,0
83,7.51,7.59,2,1,9,8,1,73,0,0
101,9.52,9.09,10,0,2,8,2,55,1,1
98,8.12,7.69,7,0,3,3,5,37,0,0
114,9.45,9.92,6,1,5,1,1,61,0,0
103,6.3,6.37,2,0,8,6,0,35,0,0
77,8.06,8.35,2,1,5,3,3,60,0,0
101,6.64,7.11,10,0,8,8,3,75,0,0
102,5.74,5.79,2,0,6,3,5,45,0,0
115,7.86,8.01,10,0,1,8,2,27,1,1
116,8.61,8.51,4,0,1,1,5,73,1,1
90,5.55,5.18,1,0,5,7,5,36,0,0
80,9.47,9.28,4,0,5,4,2,100,0,0
71,9.91,9.84,1,0,5,4,5,72,0,0
74,6.49,6.72,2,1,4,3,1,19,0,0
111,8.98,8.66,9,0,3,4,5,69,1,1
90,5.25,5.24,2,1,5,1,5,35,0,0
106,8.42,8.19,4,1,4,4,5,9,0,0
106,8.76,8.34,6,1,9,1,4,70,0,0
75,8.75,8.71,2,0,7,8,4,64,1,1
113,5.88,5.79,9,0,9,5,5,2,0,0
101,8.9,8.57,8,1,4,8,0,36,0,0
111,5.85,6.27,9,0,9,6,5,49,0,0
107,6.86,6.76,8,0,5,5,0,81,0,0
96,5.22,4.87,5,1,6,10,1,17,0,0
109,6.73,6.68,10,1,3,8,2,67,0,0
97,8.56,8.82,6,0,9,2,1,75,0,0
81,9.34,9.28,5,1,2,9,2,58,1,1
72,7.31,7.2,1,0,10,2,0,53,0,0
109,6.32,5.85,4,0,8,3,3,63,0,0
118,6.08,6.41,4,0,3,4,2,19,0,0
82,5.01,4.92,10,0,5,8,3,61,0,0
93,7.66,8.11,10,0,4,2,2,69,0,0
118,9.14,9.14,9,0,7,2,4,84,1,1
102,8.58,8.99,6,0,9,4,1,77,0,0
114,9.99,10.01,5,1,8,7,1,17,0,0
79,9.44,9.41,1,1,9,2,0,64,0,0
99,7.5,7.2,10,1,3,1,2,18,0,0
116,6.58,6.48,8,0,6,1,1,39,0,0
95,7.09,7.07,7,1,0,8,3,56,0,0
96,8.2,8.3,7,0,1,9,4,99,1,1
85,6.16,5.76,7,1,8,4,0,75,0,0
68,7.53,7.17,1,1,5,8,0,62,0,0
99,6.09,5.89,9,1,6,2,0,1,0,0
138,7.39,7.3,2,0,0,2,0,34,0,0
66,9.38,9.17,6,0,0,6,4,36,0,0
91,7.47,7.03,10,1,2,8,3,15,0,0
96,8.98,9.17,2,0,8,9,2,29,1,1
78,9.9,10.18,6,0,4,10,1,72,0,0
104,6.06,6.25,2,1,3,2,2,15,0,0
104,8.83,8.77,7,0,3,2,2,86,0,0
89,9.87,9.69,7,1,10,8,3,69,1,1
83,7.51,7.77,8,0,10,3,1,50,0,0
77,9.76,9.48,5,0,2,6,0,47,0,0
102,8.67,8.87,6,0,3,8,2,61,1,1
76,7.53,7.53,2,1,6,8,0,88,0,0
99,5.8,5.94,6,0,2,7,5,45,0,0
105,8.9,9.23,6,0,8,2,3,38,0,0
104,8.99,8.77,9,0,4,10,4,51,1,1
119,8.5,8.56,2,1,5,2,4,45,1,1
80,5.53,5.23,8,0,1,6,5,9,0,0
93,6.11,5.68,1,0,1,7,3,35,0,0
87,6.26,6.16,10,0,10,4,2,83,0,0
86,6.42,6.29,1,0,10,3,4,33,0,0
100,8.53,8.7,3,0,10,3,3,23,0,0
89,6.73,6.98,10,1,5,10,4,8,0,0
80,9.11,8.74,7,1,8,4,3,66,0,0
81,8.11,8.18,7,0,10,5,4,22,0,0
110,8.52,8.27,5,1,3,2,3,78,0,0
113,8.27,8.62,5,0,5,1,3,25,1,1
109,6.89,7.36,10,1,8,9,0,4,0,0
67,8.03,8.47,4,0,3,10,0,7,0,0
123,6.75,6.49,9,0,4,5,4,62,0,0
88,8.28,8.71,6,0,4,8,2,56,1,1
103,5.01,4.61,2,1,0,10,4,78,0,0
95,9.14,9.46,6,0,4,9,1,20,0,0
87,8.46,8.57,5,1,9,7,0,63,0,0
98,9.66,10.03,1,1,0,4,5,21,0,0
92,9.06,8.9,5,0,8,9,2,18,1,1
87,5.87,5.77,1,1,7,10,3,76,0,0
69,7.62,7.9,3,0,8,4,0,4,0,0
75,8.95,9.27,3,0,8,9,5,10,1,1
98,8.09,7.81,7,0,6,5,1,69,0,0
97,6.84,6.86,10,1,0,3,5,61,0,0
93,9.89,10.38,7,1,5,7,2,43,0,0
88,6.71,6.22,2,0,4,5,2,45,0,0
86,5.16,5.56,2,1,7,4,2,78,0,0
117,8.99,9.03,10,0,10,8,1,9,1,1
98,5.31,5.38,6,0,1,4,2,34,0,0
97,8.34,8.34,2,0,7,4,4,89,0,0
87,9.24,9.33,2,1,1,1,3,80,0,0
78,9.81,10.01,1,0,9,4,5,73,0,0
109,7.79,7.72,8,0,0,8,3,91,0,0
147,8.34,7.9,6,1,0,9,1,37,0,0
90,6.74,6.42,10,1,9,6,0,51,0,0
98,8.08,7.62,7,1,7,8,4,64,0,0
97,6.37,6.06,4,1,8,9,5,39,0,0
112,7.02,7.42,10,0,8,2,2,72,0,0
87,8.67,8.48,5,0,4,8,2,79,1,1
113,5.85,5.94,2,0,7,6,3,53,0,0
120,5.93,5.54,5,1,8,9,4,90,1,1
109,7.29,7.29,1,1,8,10,2,41,0,0
56,5.41,5.02,2,1,3,4,4,54,0,0
116,5.38,5.58,8,1,8,8,3,45,1,1
